Name,Date,High,Volume,Marketcap
Ethereum,2020-05-19 23:59:59,214.604940045,14346192778.7086,23692625223.663
Ethereum,2020-05-20 23:59:59,214.716819768,12730175510.5633,23323160696.2645
Ethereum,2020-05-21 23:59:59,211.625181218,13308321228.8459,22192109649.8768
Ethereum,2020-05-22 23:59:59,208.591539834,12041592113.5988,23003786384.6735
Ethereum,2020-05-23 23:59:59,210.386456132,10665476767.6428,23176030658.6082
Ethereum,2020-05-24 23:59:59,210.595083828,11833299571.9749,22476471749.8903
Ethereum,2020-05-25 23:59:59,206.361444588,10415044123.5561,22806813422.533
Ethereum,2020-05-26 23:59:59,205.75254632,10159741290.3502,22429962991.4266
Ethereum,2020-05-27 23:59:59,208.863429364,10631034756.4509,23206144127.4458
Ethereum,2020-05-28 23:59:59,220.27650712,12212469603.9905,24428738046.939
Ethereum,2020-05-29 23:59:59,224.216876901,12265816557.4289,24524484269.4994
Ethereum,2020-05-30 23:59:59,243.943144477,15027397866.509,26936114603.8668
Ethereum,2020-05-31 23:59:59,244.045261307,12234904813.3392,25675542328.5429
Ethereum,2020-06-01 23:59:59,248.236274869,13951727936.4523,27459257209.3334
Ethereum,2020-06-02 23:59:59,252.222002825,13782107566.7125,26376031889.8962
Ethereum,2020-06-03 23:59:59,244.179324047,9861760817.12703,27153238868.036
Ethereum,2020-06-04 23:59:59,245.928972375,10170414303.5273,27184018611.4984
Ethereum,2020-06-05 23:59:59,247.329502999,9293963913.72746,26830954614.3278
Ethereum,2020-06-06 23:59:59,245.981041604,8114873844.8001,26913140925.0525
Ethereum,2020-06-07 23:59:59,245.435253962,9544883157.42203,27276459502.3961
Ethereum,2020-06-08 23:59:59,246.644197314,8076783298.94849,27406923225.6
Ethereum,2020-06-09 23:59:59,248.342438256,8446545787.72598,27254678255.1854
Ethereum,2020-06-10 23:59:59,248.651155311,8792990205.54989,27539945413.3418
Ethereum,2020-06-11 23:59:59,249.888304723,12356528860.4776,25791024830.9758
Ethereum,2020-06-12 23:59:59,239.354687088,8868955009.12327,26438827419.6395
Ethereum,2020-06-13 23:59:59,239.193096518,7141624979.75205,26599679550.2949
Ethereum,2020-06-14 23:59:59,239.101452677,7439385176.17291,26069111857.0612
Ethereum,2020-06-15 23:59:59,234.237839308,10536099884.1166,25606145743.4091
Ethereum,2020-06-16 23:59:59,236.394304557,7965648016.42445,26109047391.7202
Ethereum,2020-06-17 23:59:59,235.954054715,7701391591.86815,25957610763.5026
Ethereum,2020-06-18 23:59:59,234.570646887,6713800871.61371,25857495154.9566
Ethereum,2020-06-19 23:59:59,232.154108026,6946372589.52751,25307718819.0129
Ethereum,2020-06-20 23:59:59,231.449016971,6252830565.7274,25548837121.2462
Ethereum,2020-06-21 23:59:59,232.358948742,5600408177.54414,25520273836.841
Ethereum,2020-06-22 23:59:59,243.776019799,9079586552.41625,27032930743.0122
Ethereum,2020-06-23 23:59:59,244.864415389,6624530348.23615,27215606543.0927
Ethereum,2020-06-24 23:59:59,248.508019638,8815030024.6531,26285822239.1477
Ethereum,2020-06-25 23:59:59,236.053405848,7010426122.49538,25973707946.1754
Ethereum,2020-06-26 23:59:59,233.901927687,7187490225.5069,25611500297.1459
Ethereum,2020-06-27 23:59:59,232.493416655,6918380954.96753,24866429444.8032
Ethereum,2020-06-28 23:59:59,228.598289382,6205925718.18911,25135786985.5184
Ethereum,2020-06-29 23:59:59,229.90320674,6726164653.25879,25456513994.3261
Ethereum,2020-06-30 23:59:59,229.476811973,6094093001.38843,25249913730.1826
Ethereum,2020-07-01 23:59:59,232.756119421,6463737442.7548,25788404349.8574
Ethereum,2020-07-02 23:59:59,232.396876364,6212210566.42201,25599453476.5204
Ethereum,2020-07-03 23:59:59,229.629320567,5109032700.30978,25155571599.652
Ethereum,2020-07-04 23:59:59,230.054133886,5228310135.25311,25570190314.917
Ethereum,2020-07-05 23:59:59,229.856724001,5292172428.83374,25415950648.5611
Ethereum,2020-07-06 23:59:59,242.132713292,8782917552.8496,26964937043.2266
Ethereum,2020-07-07 23:59:59,242.681859964,6441497597.21395,26696376072.769
Ethereum,2020-07-08 23:59:59,248.308862752,9892586411.24723,27547785703.4854
Ethereum,2020-07-09 23:59:59,247.291668553,8429099198.82344,27143016879.0994
Ethereum,2020-07-10 23:59:59,242.883795295,7281370521.9948,26919422186.9438
Ethereum,2020-07-11 23:59:59,241.527478135,5643067315.96068,26752161985.1887
Ethereum,2020-07-12 23:59:59,243.311135946,6596394717.63645,27054158345.9268
Ethereum,2020-07-13 23:59:59,244.310516301,7787751467.56729,26775071857.6609
Ethereum,2020-07-14 23:59:59,242.003777227,7357458554.75763,26846147251.414
Ethereum,2020-07-15 23:59:59,241.402696471,6189328448.08304,26649577378.4206
Ethereum,2020-07-16 23:59:59,239.00625292,5832057567.02746,26118155895.4767
Ethereum,2020-07-17 23:59:59,234.415063673,5859850528.65314,26024301468.1744
Ethereum,2020-07-18 23:59:59,236.543977437,5397402116.73989,26330601163.8005
Ethereum,2020-07-19 23:59:59,239.16068486,6251377304.55921,26669691075.0983
Ethereum,2020-07-20 23:59:59,239.576253504,5600686192.17847,26411853755.5587
Ethereum,2020-07-21 23:59:59,246.186263512,6806696014.6769,27406496758.4107
Ethereum,2020-07-22 23:59:59,262.985038935,7702077382.78775,29331058163.6399
Ethereum,2020-07-23 23:59:59,277.58347637,10281309261.7956,30733019165.3589
Ethereum,2020-07-24 23:59:59,286.192831871,9466060358.15756,31243266715.6353
Ethereum,2020-07-25 23:59:59,306.740999501,10785021812.5683,34027002730.2282
Ethereum,2020-07-26 23:59:59,316.386325685,12003973025.6976,34656472192.7933
Ethereum,2020-07-27 23:59:59,330.701215353,15644257058.4918,35989428748.8012
Ethereum,2020-07-28 23:59:59,325.905965506,12357108064.5674,35450097600.2147
Ethereum,2020-07-29 23:59:59,324.380803301,10878845706.0157,35626126751.0425
Ethereum,2020-07-30 23:59:59,338.631189985,11827689045.337,37466380887.3341
Ethereum,2020-07-31 23:59:59,348.611372268,12030600491.5271,38699278448.6592
Ethereum,2020-08-01 23:59:59,388.847974328,14045259476.5426,43144477508.4031
Ethereum,2020-08-02 23:59:59,411.22831179,18909744275.0564,41522323563.2534
Ethereum,2020-08-03 23:59:59,396.506991634,12834648062.1108,43277729882.103
Ethereum,2020-08-04 23:59:59,400.700625443,14086704220.9606,43684129571.5135
Ethereum,2020-08-05 23:59:59,406.303965292,12875466638.4325,45002213068.816
Ethereum,2020-08-06 23:59:59,403.48866662,11304626458.1089,44264836294.3033
Ethereum,2020-08-07 23:59:59,398.249018455,12751687083.9109,42538578850.21
Ethereum,2020-08-08 23:59:59,393.987376065,9342060531.02452,44166324645.9802
Ethereum,2020-08-09 23:59:59,399.737078385,9451065592.32828,43850292041.2966
Ethereum,2020-08-10 23:59:59,399.375944265,11685827893.4464,44390142137.3961
Ethereum,2020-08-11 23:59:59,398.478900957,12792218736.9704,42656945169.3968
Ethereum,2020-08-12 23:59:59,391.312314585,12408772745.1829,43855501071.6031
Ethereum,2020-08-13 23:59:59,432.90459151,18480303525.5272,48091569051.6055
Ethereum,2020-08-14 23:59:59,444.577754687,15064589987.0928,49068474083.0404
Ethereum,2020-08-15 23:59:59,441.754600593,12416067894.221,48620820124.5334
Ethereum,2020-08-16 23:59:59,436.265828703,12168816874.4955,48675162266.8596
Ethereum,2020-08-17 23:59:59,442.734973852,13227089409.9208,48203426750.7282
Ethereum,2020-08-18 23:59:59,432.580295725,11978984078.5704,47551407033.0556
Ethereum,2020-08-19 23:59:59,427.024649222,13137391166.8496,45625864918.4277
Ethereum,2020-08-20 23:59:59,418.734448517,10043032427.1609,46751356941.1
Ethereum,2020-08-21 23:59:59,418.637980133,11781796374.0018,43690315907.4493
Ethereum,2020-08-22 23:59:59,396.466589196,10131847985.2902,44448918221.5718
Ethereum,2020-08-23 23:59:59,396.490417399,8137303969.58262,43954518396.1863
Ethereum,2020-08-24 23:59:59,409.388581223,10328860398.4294,45842265022.6177
Ethereum,2020-08-25 23:59:59,408.527929724,12428442042.1937,43135697974.0757
Ethereum,2020-08-26 23:59:59,391.873264036,9967343483.07735,43417926668.4177
Ethereum,2020-08-27 23:59:59,395.349171508,10457777651.6621,42992439543.4564
Ethereum,2020-08-28 23:59:59,397.757636387,9120674421.40906,44485705031.5215
Ethereum,2020-08-29 23:59:59,405.616355393,8777703480.5025,44945899479.8523
Ethereum,2020-08-30 23:59:59,428.663960122,11211948040.289,48151884394.293
Ethereum,2020-08-31 23:59:59,438.560318908,12774741797.1348,48909170051.9544
Ethereum,2020-09-01 23:59:59,487.211889983,18862763755.9624,53633933560.1349
Ethereum,2020-09-02 23:59:59,480.330985995,19691854013.5079,49478789434.873
Ethereum,2020-09-03 23:59:59,449.532472075,19622845896.3384,43370721325.6821
Ethereum,2020-09-04 23:59:59,402.411751082,16747106257.3669,43665020996.3354
