Name,Date,High,Volume,Marketcap
Binance Coin,2020-04-16 23:59:59,15.7027298687,478820057.567565,2442350988.90452
Binance Coin,2020-04-17 23:59:59,15.9415918277,396448352.19095,2447383046.31175
Binance Coin,2020-04-18 23:59:59,16.7172458529,479760692.217423,2580847659.7626
Binance Coin,2020-04-19 23:59:59,16.7073952906,402957216.54638,2510351930.1685
Binance Coin,2020-04-20 23:59:59,16.4551767932,398870343.283014,2346334036.77995
Binance Coin,2020-04-21 23:59:59,15.4902209434,390367736.457604,2365055828.77674
Binance Coin,2020-04-22 23:59:59,15.8458757603,395820105.582438,2440862572.10157
Binance Coin,2020-04-23 23:59:59,16.1461460647,446947831.818435,2489553065.59948
Binance Coin,2020-04-24 23:59:59,16.3167720795,375266799.585543,2491141136.59422
Binance Coin,2020-04-25 23:59:59,16.4237315818,362345239.582134,2536091110.89878
Binance Coin,2020-04-26 23:59:59,16.4834353814,400076436.499124,2548277410.7292
Binance Coin,2020-04-27 23:59:59,16.6641101479,389838382.584775,2560634167.47398
Binance Coin,2020-04-28 23:59:59,16.5669988588,361059754.244092,2557690118.923
Binance Coin,2020-04-29 23:59:59,17.546226178,463165164.29048,2720924143.5803
Binance Coin,2020-04-30 23:59:59,18.1295282933,498015944.181087,2649408578.22126
Binance Coin,2020-05-01 23:59:59,17.8926995722,453439051.839319,2732001168.4987
Binance Coin,2020-05-02 23:59:59,17.6287569214,393955299.6451,2735098062.26208
Binance Coin,2020-05-03 23:59:59,17.7988489506,381109060.886594,2663768292.97248
Binance Coin,2020-05-04 23:59:59,17.3553473418,390548946.724712,2659795202.23633
Binance Coin,2020-05-05 23:59:59,17.3224931339,358987880.884735,2631646243.99059
Binance Coin,2020-05-06 23:59:59,17.1576830655,364717661.923409,2590782069.15249
Binance Coin,2020-05-07 23:59:59,17.2882405509,414976837.3138,2646177021.84497
Binance Coin,2020-05-08 23:59:59,17.4414818074,382131706.93988,2681682517.4979
Binance Coin,2020-05-09 23:59:59,17.4846970275,365221789.096582,2634163526.60008
Binance Coin,2020-05-10 23:59:59,16.9371092024,436166815.498625,2379038125.96369
Binance Coin,2020-05-11 23:59:59,15.489829503,404659512.530347,2348222491.81567
Binance Coin,2020-05-12 23:59:59,16.1611901349,394508012.966438,2448311764.56404
Binance Coin,2020-05-13 23:59:59,16.2477888995,359517913.52269,2510187961.46811
Binance Coin,2020-05-14 23:59:59,16.5391836546,388231861.158675,2544238406.50482
Binance Coin,2020-05-15 23:59:59,16.4546006844,340889407.813673,2450383624.71218
Binance Coin,2020-05-16 23:59:59,16.2318417519,339913391.103706,2496641247.3034
Binance Coin,2020-05-17 23:59:59,16.4804168219,329675186.908854,2537526372.75009
Binance Coin,2020-05-18 23:59:59,16.8391656899,337613742.531899,2587549865.10578
Binance Coin,2020-05-19 23:59:59,17.1546641936,351679091.918471,2668180081.29134
Binance Coin,2020-05-20 23:59:59,17.3233430256,305581859.593181,2626708056.17816
Binance Coin,2020-05-21 23:59:59,17.0375157359,283593221.056865,2507622079.73285
Binance Coin,2020-05-22 23:59:59,16.8481123395,308017282.995064,2588067684.1055
Binance Coin,2020-05-23 23:59:59,16.8315038052,281071630.329643,2580073085.15875
Binance Coin,2020-05-24 23:59:59,16.7930181715,250849074.650234,2501565035.32474
Binance Coin,2020-05-25 23:59:59,16.4195710744,295250982.890856,2550943106.01917
Binance Coin,2020-05-26 23:59:59,16.4864214137,264787792.857147,2521646463.36566
Binance Coin,2020-05-27 23:59:59,16.5568412848,289787287.573284,2565311104.9668
Binance Coin,2020-05-28 23:59:59,17.1201189258,307231706.568533,2653353543.79799
Binance Coin,2020-05-29 23:59:59,17.2299223305,302410995.204594,2650598906.78289
Binance Coin,2020-05-30 23:59:59,17.7576551955,330991077.736992,2759752874.15864
Binance Coin,2020-05-31 23:59:59,18.1084840338,306613468.063803,2650418985.59951
Binance Coin,2020-06-01 23:59:59,18.0018427913,343444956.695915,2786431039.38861
Binance Coin,2020-06-02 23:59:59,18.1563462018,285916006.989139,2681344663.26294
Binance Coin,2020-06-03 23:59:59,17.6229372007,278598569.198839,2728954685.49051
Binance Coin,2020-06-04 23:59:59,17.6486658636,251564500.032329,2732138445.99483
Binance Coin,2020-06-05 23:59:59,17.8960426889,264892610.604398,2751255650.12704
Binance Coin,2020-06-06 23:59:59,17.9079875095,247410757.853877,2727481712.89213
Binance Coin,2020-06-07 23:59:59,17.6462660955,229571455.691882,2713654464.63949
Binance Coin,2020-06-08 23:59:59,17.5576035947,201873194.975619,2705254791.88111
Binance Coin,2020-06-09 23:59:59,17.4791615166,203076334.861039,2711841299.65385
Binance Coin,2020-06-10 23:59:59,17.4979261737,218805703.626498,2707966985.36916
Binance Coin,2020-06-11 23:59:59,17.5244937163,214293278.146375,2536636729.84623
Binance Coin,2020-06-12 23:59:59,16.7759758819,220884223.379934,2592663211.98738
Binance Coin,2020-06-13 23:59:59,16.8443834149,217773557.2097,2616708430.35339
Binance Coin,2020-06-14 23:59:59,16.8688299616,197988813.031408,2590657273.05763
Binance Coin,2020-06-15 23:59:59,16.6763760652,205913863.445184,2548438215.45511
Binance Coin,2020-06-16 23:59:59,16.6247191689,197512179.100763,2554217172.25892
Binance Coin,2020-06-17 23:59:59,16.6057822842,190623458.73382,2551197614.70884
Binance Coin,2020-06-18 23:59:59,16.5345261849,176409001.529922,2521030877.47217
Binance Coin,2020-06-19 23:59:59,16.2927749265,160670034.991367,2474135854.45018
Binance Coin,2020-06-20 23:59:59,16.1350773844,158722068.50633,2495984577.25817
Binance Coin,2020-06-21 23:59:59,16.252193249,151504786.593703,2488778109.43296
Binance Coin,2020-06-22 23:59:59,16.4752892204,181943735.970832,2562512331.06535
Binance Coin,2020-06-23 23:59:59,16.4977396987,165960946.574909,2554312285.94522
Binance Coin,2020-06-24 23:59:59,16.65941816,168239834.458622,2492749448.06359
Binance Coin,2020-06-25 23:59:59,16.0451355815,143049947.270936,2476565794.60969
Binance Coin,2020-06-26 23:59:59,16.0107003288,136599245.092705,2449582458.83639
Binance Coin,2020-06-27 23:59:59,15.9028593885,152435706.575818,2361864421.1855
Binance Coin,2020-06-28 23:59:59,15.5111278864,159817886.339706,2398389948.40853
Binance Coin,2020-06-29 23:59:59,15.5978757078,167963468.650632,2411632830.33
Binance Coin,2020-06-30 23:59:59,15.5855551685,151582461.013071,2397377912.04762
Binance Coin,2020-07-01 23:59:59,15.8782467214,159837868.568561,2462062195.31831
Binance Coin,2020-07-02 23:59:59,15.9566703022,151839908.126372,2416805639.45692
Binance Coin,2020-07-03 23:59:59,15.587006393,138591560.926371,2378461574.27916
Binance Coin,2020-07-04 23:59:59,15.6047696662,146316736.400747,2419059512.835
Binance Coin,2020-07-05 23:59:59,15.6339542753,138494209.087873,2407743526.73898
Binance Coin,2020-07-06 23:59:59,16.3336993083,172232439.505793,2534746174.38053
Binance Coin,2020-07-07 23:59:59,16.8623841883,196296818.359629,2608385874.76595
Binance Coin,2020-07-08 23:59:59,17.4097120025,212383912.236791,2679533357.99866
Binance Coin,2020-07-09 23:59:59,17.4438672685,179705380.221083,2626216970.06654
Binance Coin,2020-07-10 23:59:59,17.2943467713,174222028.641115,2684758451.05607
