Name,Date,High,Volume,Marketcap
Monero,2020-04-11 23:59:59,54.6019578606,98767430.2884582,938669716.235018
Monero,2020-04-12 23:59:59,55.3552464527,119263979.291179,945794928.893594
Monero,2020-04-13 23:59:59,54.1389783095,125827599.68722,927819099.350774
Monero,2020-04-14 23:59:59,55.0045716901,117293260.953838,943324604.857927
Monero,2020-04-15 23:59:59,54.9632461954,127558964.685898,931485768.788654
Monero,2020-04-16 23:59:59,57.1297966591,130989658.360207,996940126.576464
Monero,2020-04-17 23:59:59,57.2989853077,110124030.374277,991191027.541757
Monero,2020-04-18 23:59:59,58.4091824194,114264444.3356,1016143809.9386
Monero,2020-04-19 23:59:59,58.5692612804,108020969.80716,1007026800.78095
Monero,2020-04-20 23:59:59,58.4927296017,113779663.781494,965414380.250512
Monero,2020-04-21 23:59:59,55.6285284142,101994360.399025,970872439.120626
Monero,2020-04-22 23:59:59,57.1844898667,101247964.097243,996524908.601547
Monero,2020-04-23 23:59:59,59.9203320384,107540688.183038,1031406750.44141
Monero,2020-04-24 23:59:59,62.0566608475,116367363.552078,1069135846.11614
Monero,2020-04-25 23:59:59,61.9835369383,102455402.940132,1064930394.13218
Monero,2020-04-26 23:59:59,61.7755060059,95013548.0642153,1073830046.4898
Monero,2020-04-27 23:59:59,62.507794879,97849931.5242058,1094306517.58347
Monero,2020-04-28 23:59:59,63.7915169488,110007751.151736,1096299494.76613
Monero,2020-04-29 23:59:59,66.983131278,146559090.134678,1167337999.94115
Monero,2020-04-30 23:59:59,68.3659695591,146714146.514831,1096083709.29128
Monero,2020-05-01 23:59:59,65.0906907211,105952990.011255,1118780763.78124
Monero,2020-05-02 23:59:59,65.1448806987,90574302.7672694,1133833190.39876
Monero,2020-05-03 23:59:59,65.1451926551,93103078.7536069,1095645952.25302
Monero,2020-05-04 23:59:59,62.7927963273,106891678.486773,1074848073.13885
Monero,2020-05-05 23:59:59,61.977140348,96201775.9960314,1059581395.28889
Monero,2020-05-06 23:59:59,62.087046216,110256061.635256,1027342669.51849
